"image_name","MOS_zscore","MOS"
"899304128.jpg",63.9929906542056,3.258333333
"904761358.jpg",46.7155963302752,2.775
"910637798.jpg",48.0691964285714,2.783333333
"930643510.jpg",24.1148648648649,1.916666666
"935105924.jpg",50.2441860465116,2.829931972
"940371579.jpg",59.50625,3.191666666
"944341845.jpg",52.1952054794521,2.889570552
"950420073.jpg",68.9324324324324,3.45
"952167260.jpg",48.3846153846154,2.808333333
"965852463.jpg",54.9094827586207,3.05
"967548785.jpg",48.5138888888889,2.808333333
"970460687.jpg",65.6716101694915,3.475
"976846781.jpg",11.5206422018349,1.575
"992920521.jpg",65.7364864864865,3.433333333
"1026198859.jpg",70.2715517241379,3.575
"1029470257.jpg",43.0961538461538,2.591666666
"1036840624.jpg",28.3382352941176,2.133333333
"1057328504.jpg",31.4955357142857,2.208333333
"1057997640.jpg",52.7758620689655,2.95
"1062133952.jpg",60.9872881355932,3.233333333
"1063351510.jpg",47.1153846153846,2.758333333
"1063722220.jpg",56.0233050847458,3.033333333
"1067765170.jpg",51.175,2.841666666
"1075190309.jpg",38.2697368421053,2.466666666
"1084984228.jpg",34.8319327731092,2.3
"1085590803.jpg",24.0558035714286,1.875
"1089100444.jpg",64.6228813559322,3.366666666
"1090979049.jpg",57.5304347826087,3.075
"1100873520.jpg",51.5221238938053,2.808333333
"1101948952.jpg",75.1743119266055,3.708333333
"1103755154.jpg",73.0641025641026,3.675
"1130601148.jpg",72.3804347826087,3.608333333
"1152554814.jpg",39.0147058823529,2.458333333
"1154962046.jpg",15.8361344537815,1.583333333
"1159028861.jpg",72.9125,3.691666666
"1172858625.jpg",69.3157894736842,3.525
"1194894463.jpg",67.490099009901,3.4
"1195689121.jpg",32.1347826086957,2.225
"1202598832.jpg",63.0677570093458,3.258333333
"1240561841.jpg",74.5508474576271,3.808333333
"1241002913.jpg",54.0902777777778,2.933333333
"1249337589.jpg",72.3086956521739,3.666666666
"1252945239.jpg",15.6584821428571,1.625
"1266777709.jpg",64.1442307692308,3.316666666
"1286765019.jpg",71.551724137931,3.675
"1288155068.jpg",61.19921875,3.16083916
"1289162225.jpg",62.1470588235294,3.291666666
"1292518332.jpg",65.7086956521739,3.466666666
"1295925783.jpg",30.8040540540541,2.216666666
"1296759644.jpg",32.1320754716981,2.241666666
"1296775174.jpg",37.4245283018868,2.441666666
"1297819816.jpg",74.2794117647059,3.716666666
"1302738127.jpg",75.8141025641026,3.791666666
"1306121832.jpg",30.1305309734513,2.141666666
"1306193020.jpg",33.573275862069,2.241666666
"1312413141.jpg",19.4151785714286,1.733333333
"1313706108.jpg",34.4159663865546,2.258333333
"1314838096.jpg",64.1756756756757,3.383333333
"1315889745.jpg",27.7567567567568,2.125
"1316239068.jpg",61.6165254237288,3.325
"1317678723.jpg",38.9197247706422,2.475
"1329449674.jpg",44.6592920353982,2.775
"1329713028.jpg",52.7632743362832,3.075
"1331642031.jpg",54.2905405405405,3.012121212
"1332211559.jpg",22.6106194690265,1.883333333
"1348094685.jpg",72.3834745762712,3.733333333
"1348788122.jpg",49.6,2.841666666
"1351464251.jpg",68.8504672897196,3.558333333
"1351917139.jpg",61.0258620689655,3.241666666
"1352428885.jpg",51.5794392523364,2.858333333
"1357295757.jpg",70.8181818181818,3.510791366
"1360063696.jpg",70.4816513761468,3.525
"1360663704.jpg",77.224358974359,3.833333333
"1362231035.jpg",72.6766055045872,3.65
"1367218588.jpg",29.3156779661017,2.091666666
"1368120580.jpg",78.6059322033898,3.933333333
"1375320148.jpg",55.15,3.1
"1387568510.jpg",27.8310810810811,2.066666666
"1392405539.jpg",60.752427184466,3.216666666
"1396109073.jpg",63.4343220338983,3.316666666
"1396758393.jpg",54.25,3.016666666
"1402675396.jpg",29.9102564102564,2.1
"1404458044.jpg",42.0957943925234,2.558333333
"1408118135.jpg",44.5132743362832,2.658333333
"1408827056.jpg",30.6852678571429,2.216666666
"1410303503.jpg",68.9888392857143,3.5
"1413089132.jpg",40.5405405405405,2.575
"1418012844.jpg",21.4116379310345,1.808333333
"1427484100.jpg",71.65,3.558333333
"1428835063.jpg",52.7758620689655,2.975
"1429120335.jpg",59.5675675675676,3.133333333
"1429419760.jpg",68.4807692307692,3.591666666
"1429848565.jpg",67.8325688073395,3.475
"1430765461.jpg",52.8571428571429,2.95
"1431934782.jpg",64.1272321428571,3.28
"1434258458.jpg",67.8608695652174,3.5
"1446670895.jpg",61.3326086956522,3.25
"1459611891.jpg",34.7236842105263,2.316666666
"1461013559.jpg",63.8881578947368,3.341666666
"1465282532.jpg",35.6941964285714,2.333333333
"1465706268.jpg",59.78125,3.183333333
"1466864952.jpg",47.3169291338583,2.772413793
"1473138944.jpg",31.8050458715596,2.2
"1487386722.jpg",28.9459459459459,2.108333333
"1490095554.jpg",55.0669642857143,3.1
"1492755190.jpg",60.2058823529412,3.233333333
"1494601659.jpg",31.0481651376147,2.25
"1500316824.jpg",72.0955882352941,3.55
"1511406857.jpg",74.9679487179487,3.825
"1513796016.jpg",70.1216216216216,3.6
"1516506386.jpg",66.7866379310345,3.483333333
"1519242706.jpg",73.9430693069307,3.616666666
"1519650440.jpg",53.1567796610169,2.958333333
"1527228794.jpg",25.3125,1.986666666
"1529757375.jpg",66.775,3.458333333
"1539716347.jpg",37.9827586206897,2.458333333
"1540229828.jpg",72.9125,3.766666666
"1543375325.jpg",23.9474789915966,1.858333333
"1543929747.jpg",33.7203389830508,2.275
"1558503807.jpg",58.6728971962617,3.183333333
"1561250178.jpg",61.4191176470588,3.225
"1562015932.jpg",56.0233050847458,3.041666666
"1565882132.jpg",43.5878378378378,2.641666666
"1571972975.jpg",50.9004854368932,2.833333333
"1572596360.jpg",56.0252293577982,2.975
"1572804254.jpg",50.7844827586207,2.908333333
"1573719804.jpg",72.5,3.633333333
"1576235224.jpg",28.9065217391304,2.1
"1580074951.jpg",67.5892857142857,3.4
"1626230781.jpg",15.2293577981651,1.683333333
"1634910276.jpg",76.9,3.708333333
"1646704912.jpg",59.7617924528302,3.158333333
"1654836945.jpg",48.4375,2.841666666
"1663721615.jpg",15.4201680672269,1.541666666
"1669800671.jpg",60.0878378378378,3.258333333
"1674951001.jpg",44.468487394958,2.708333333
"1679551869.jpg",67.1398305084746,3.508333333
"1682888994.jpg",66.4934210526316,3.475
"1693839090.jpg",22.0669642857143,1.866666666
"1708787959.jpg",58.9579831932773,3.2
"1748861184.jpg",62.2457627118644,3.266666666
"1755366250.jpg",14.7262931034483,1.533333333
"1777841357.jpg",55.7981651376147,3.025
"1792473649.jpg",73.8516949152542,3.708333333
"1794888173.jpg",49.5911016949153,2.825
"1795186582.jpg",35.3378378378378,2.375
"1796317547.jpg",81.6077981651376,3.858333333
"1797683075.jpg",34.8897058823529,2.333333333
"1798554647.jpg",49.4048672566372,2.85
"1799451312.jpg",62.0945945945946,3.283333333
"1802306299.jpg",40.2236842105263,2.541666666
"1805206682.jpg",30.787610619469,2.108333333
"1807195948.jpg",34,2.283333333
"1809848435.jpg",24.7278761061947,1.933333333
"1812202754.jpg",78.4661016949153,3.9
"1814122396.jpg",60.5128205128205,3.258333333
"1820291567.jpg",26.9978991596639,1.983333333
"1896792999.jpg",67.7783018867924,3.458333333
"1929087646.jpg",45.6470588235294,2.691666666
"1946326263.jpg",67.0736607142857,3.45
"1947195937.jpg",41.0818584070796,2.625
"1966235400.jpg",68.7094594594595,3.55
"1970440733.jpg",55.875,3.006802721
"1979184408.jpg",53.5200892857143,2.966666666
"1987196687.jpg",23.6008403361345,1.85
"1988371580.jpg",68.4935344827586,3.583333333
"1990074154.jpg",82.4868421052632,4.05
"1990510796.jpg",64.4179389312977,3.239726027
"1992159390.jpg",72.4756637168142,3.566666666
"1993125888.jpg",53.5735294117647,2.933333333
"1995190133.jpg",77.3692660550459,3.9
"2020522728.jpg",65.7747524752475,3.35
"2034844231.jpg",61.0630841121495,3.141666666
"2035975268.jpg",15.1428571428571,1.591666666
"2041755502.jpg",74.1064356435644,3.641666666
"2044507520.jpg",80.26875,4.05
"2047083409.jpg",47.5364077669903,2.75
"2053452455.jpg",62.0647321428571,3.25
"2054743275.jpg",54.625,3.033333333
"2055589084.jpg",38.4806034482759,2.45
"2058985902.jpg",40.4247787610619,2.516666666
"2059981058.jpg",58.75,3.1
"2060529660.jpg",43.2456896551724,2.577235772
"2063421762.jpg",34.8102678571429,2.308333333
"2063914625.jpg",44.3125,2.683333333
"2064478851.jpg",42.5420353982301,2.541666666
"2064690658.jpg",40.7898230088496,2.516666666
"2065542928.jpg",60.6651785714286,3.308333333
"2065722620.jpg",67.9662162162162,3.583333333
"2068650026.jpg",65.1928571428571,3.366666666
"2070418201.jpg",46.8109756097561,2.716312056
"2072843602.jpg",63.9946428571429,3.272151898
"2074092022.jpg",68.2866972477064,3.441666666
"2082936451.jpg",68.8815789473684,3.475
"2084725313.jpg",65.8950892857143,3.441666666
"2088433684.jpg",33.8526785714286,2.3
"2093280771.jpg",41.9415887850467,2.525
"2093652366.jpg",45.2291666666667,2.683333333
"2094668596.jpg",55.8834745762712,3.066666666
"2096424103.jpg",54.8851351351351,2.966666666
"2097618827.jpg",35.8581081081081,2.375
"2098594651.jpg",21.4776785714286,1.791666666
"2099199686.jpg",67,3.416666666
"2100483102.jpg",55.7689075630252,3.091666666
"2102208013.jpg",81.0176991150443,3.933333333
"2111309017.jpg",71.425,3.558333333
"2113239475.jpg",58.5328947368421,3.133333333
"2113638482.jpg",50.2790178571429,2.933333333
"2114240861.jpg",52.046875,2.983333333
"2114797362.jpg",56.9428571428571,3.05
"2115915075.jpg",55.8086956521739,3.075
"2124048872.jpg",49.7826086956522,2.85
"2125272449.jpg",47.0379464285714,2.741666666
"2125535764.jpg",55.7224770642202,2.991666666
"2125600207.jpg",70.4189189189189,3.616666666
"2126677316.jpg",29.3990384615385,2.093023255
"2126890271.jpg",44.8658536585366,2.666666666
"2127908996.jpg",36.0448717948718,2.308333333
"2128879923.jpg",31.2008928571429,2.216666666
"2129246782.jpg",64.7429245283019,3.375
"2129680216.jpg",79.5642201834862,3.9
"2131254561.jpg",39.2369565217391,2.475
"2133766199.jpg",46.4090909090909,2.743801652
"2138715193.jpg",53.425,2.983333333
"2138874780.jpg",70.4779411764706,3.508333333
"2140758242.jpg",69.0817757009346,3.408333333
"2140864586.jpg",62.5521739130435,3.375
"2142428164.jpg",74.0088495575221,3.733333333
"2144290999.jpg",17.3565217391304,1.658333333
"2144963177.jpg",60.296875,3.241666666
"2145860500.jpg",62.7276785714286,3.325
"2147067327.jpg",67.1486486486486,3.475
"2147811000.jpg",45.2894736842105,2.7
"2148143527.jpg",58.0181451612903,3.070921985
"2149719899.jpg",38.1621621621622,2.441666666
"2149726014.jpg",25.4527027027027,1.975
"2150291485.jpg",50.8650442477876,3.008333333
"2152767186.jpg",73.4334862385321,3.583333333
"2154184161.jpg",53.6890756302521,2.975
"2159705303.jpg",43.3549107142857,2.608333333
"2161809899.jpg",57.7924107142857,3.066666666
"2164495332.jpg",39.9929245283019,2.525
"2166503846.jpg",49.3851351351351,2.891666666
"2167658722.jpg",54.3260869565217,2.98051948
"2168323029.jpg",53.05,2.966666666
"2169516596.jpg",60.9054054054054,3.216666666
"2170460897.jpg",47.141592920354,2.75
"2172409998.jpg",56,3.025
"2174764653.jpg",72.954347826087,3.7
"2178785463.jpg",58.259900990099,3.083333333
"2181528959.jpg",71.1949152542373,3.666666666
"2182811741.jpg",68.6176470588235,3.433333333
"2183577836.jpg",42.6976744186046,2.552447552
"2189906236.jpg",57.1294642857143,3.141666666
"2189933975.jpg",46.1578947368421,2.725
"2191202126.jpg",44.4173728813559,2.625
"2191549592.jpg",50.7682926829268,2.851063829
"2191619969.jpg",59.575,3.133333333
"2191898704.jpg",63.6282608695652,3.341666666
"2194214783.jpg",75.1113445378151,3.8
"2195703133.jpg",52.3982300884956,2.966666666
"2196513263.jpg",13.375,1.475
"2197565905.jpg",67.4852941176471,3.591666666
"2197636094.jpg",72.2864077669903,3.533333333
"2198895718.jpg",44.9766949152542,2.7
"2199106763.jpg",50.775,2.875
"2199234449.jpg",45.2894736842105,2.716666666
"2199696686.jpg",75.5995762711864,3.766666666
"2201178081.jpg",55.1357142857143,3.041666666
"2202105982.jpg",37.2410714285714,2.391666666
"2203797715.jpg",76.3096330275229,3.675
"2204368170.jpg",44.2775423728814,2.616666666
"2208434983.jpg",29.9096638655462,2.1
"2211658928.jpg",72.7873134328358,3.592105263
"2212296403.jpg",63.90625,3.358333333
"2214729676.jpg",25.975,2.025
"2215032826.jpg",71.95,3.683333333
"2215695798.jpg",63.0172413793103,3.3
"2217543976.jpg",76.1339285714286,3.683333333
"2220192526.jpg",70.3302752293578,3.566666666
"2221745311.jpg",39.1106194690265,2.425
"2223002938.jpg",63.2569444444444,3.341666666
"2223255997.jpg",46.825,2.7
"2224984425.jpg",67.445945945946,3.491666666
"2225421381.jpg",77.3298319327731,3.9
"2225683996.jpg",73.5168067226891,3.733333333
"2227011292.jpg",70.6580188679245,3.583333333
"2231043641.jpg",57.625,3.158333333
"2231397523.jpg",65.531779661017,3.475
"2232895391.jpg",46.9642857142857,2.691666666
"2233947320.jpg",45.9330357142857,2.716666666
"2234060892.jpg",27.7763157894737,2.025
"2234064642.jpg",44.125,2.675
"2235352888.jpg",70.5774336283186,3.65
"2236041996.jpg",34.2894736842105,2.316666666
"2236324282.jpg",72.5,3.558333333
"2237630871.jpg",78.55,3.775
"2239201463.jpg",68.2866972477064,3.55
"2239403255.jpg",77.4711538461538,3.741666666
"2239600333.jpg",58.525,3.175
"2239987680.jpg",29.9121621621622,2.116666666
"2243689404.jpg",64.18125,3.375
"2243706700.jpg",53.3986486486486,3.016666666
"2249130247.jpg",75.9708737864078,3.708333333
"2250728053.jpg",76.6123853211009,3.833333333
"2251792086.jpg",58.3938848920863,3.109677419
"2255689742.jpg",58.75,3.141666666
"2255948084.jpg",74.8644859813084,3.741666666
"2256741921.jpg",45.8175675675676,2.741666666
"2259747766.jpg",51.5951327433628,2.908333333
"2260527943.jpg",58.447247706422,3.1
"2261421219.jpg",75.25,3.833333333
"2263434837.jpg",77.5258620689655,3.858333333
"2264946914.jpg",39.1737288135593,2.483333333
"2266672191.jpg",57.30625,3.116666666
"2268779821.jpg",46.5642201834862,2.725
"2269141846.jpg",54.8899082568807,2.991666666
"2275633566.jpg",39.3200934579439,2.483333333
"2276757352.jpg",57.0405405405405,3.133333333
"2276823208.jpg",69.2297297297297,3.558333333
"2279663213.jpg",62.0654205607477,3.3
"2280116666.jpg",34.0711206896552,2.3
"2280432289.jpg",43.4836448598131,2.55
"2280531345.jpg",32.7909482758621,2.219512195
"2280668053.jpg",48.0907079646018,2.741666666
"2285382083.jpg",64.1272321428571,3.375
"2285789022.jpg",51.6,2.875
"2286627596.jpg",37.5656779661017,2.408333333
"2286659351.jpg",62.53125,3.375
"2287163032.jpg",60.475,3.216666666
"2292384520.jpg",66.9236111111111,3.366666666
"2292770854.jpg",57.4142857142857,3.108333333
"2293775114.jpg",43.6483050847458,2.65
"2295329994.jpg",27.6869565217391,2.075
"2295909322.jpg",69.75,3.566666666
"2297923850.jpg",52.9181034482759,2.958333333
"2298149104.jpg",63.0306603773585,3.358333333
"2298165172.jpg",66.1357142857143,3.358333333
"2298963655.jpg",72.5514018691589,3.525
"2300197705.jpg",59.4736842105263,3.225
"2301461383.jpg",57.25,3.108333333
"2303343292.jpg",60.8963414634146,3.192857142
"2304159288.jpg",54.8741610738255,3.006024096
"2304572915.jpg",37.6238317757009,2.391666666
"2305236722.jpg",25.4605263157895,1.983333333
"2306462251.jpg",35.0405405405405,2.325
"2308986836.jpg",64.6869158878505,3.4
"2310631117.jpg",34.1542056074766,2.316666666
"2311702728.jpg",41.5133928571429,2.525
"2311738871.jpg",44.739224137931,2.675
"2313971368.jpg",69.8910256410256,3.633333333
"2314346258.jpg",54.2754237288136,3.05
"2314745999.jpg",66.4310344827586,3.458333333
"2317296071.jpg",37.5467289719626,2.4
"2318824279.jpg",60.9173728813559,3.225
"2319588792.jpg",69.5631067961165,3.466666666
"2322053874.jpg",80.0336134453782,4.058333333
"2322154086.jpg",54.9785714285714,3.016666666
"2322493147.jpg",68.0951327433628,3.55
"2323279407.jpg",45.0924369747899,2.675
"2323828778.jpg",42.1875,2.544217687
"2324511288.jpg",37.1393805309735,2.45
"2325353113.jpg",14.5882352941176,1.6
"2329115753.jpg",51.7,2.933333333
"2329258631.jpg",32.6768867924528,2.266666666
"2329975863.jpg",57.4102564102564,3.064516129
"2331420998.jpg",47.4869565217391,2.791666666
"2332998569.jpg",12.5347222222222,1.575
"2333476039.jpg",20.9137931034483,1.758333333
"2337030121.jpg",74.2837837837838,3.658333333
"2338832331.jpg",55.5338983050847,3.108333333
"2339673410.jpg",29.7941176470588,2.158333333
"2339723901.jpg",65.5135135135135,3.45
"2341720836.jpg",62.6476377952756,3.25
"2342012928.jpg",72.0825892857143,3.7
"2344211137.jpg",68.6351351351351,3.583333333
"2345921877.jpg",53.0882352941176,2.923076923
"2347131131.jpg",61.7310924369748,3.275
"2349676135.jpg",37.025,2.408333333
"2350031609.jpg",40,2.516666666
"2355192446.jpg",64.6428571428571,3.433333333
"2355891811.jpg",34.9082568807339,2.325
"2360058082.jpg",24.2817796610169,1.941666666
"2361724609.jpg",40.66875,2.508333333
"2362202039.jpg",75.6730769230769,3.684210526
"2362957665.jpg",74.1041666666667,3.608333333
"2363413290.jpg",47.75,2.8
"2363717244.jpg",75.5296610169491,3.833333333
"2364482871.jpg",59.5668316831683,3.125
"2364901003.jpg",43.5845588235294,2.614379084
"2365109175.jpg",51.8871681415929,2.883333333
"2365855574.jpg",62.3918918918919,3.283333333
"2366273919.jpg",29.5066964285714,2.208333333
"2366307779.jpg",63.7146017699115,3.241666666
"2367261033.jpg",18.3175675675676,1.741666666
"2367765365.jpg",44.3486842105263,2.675
"2371655336.jpg",40.553738317757,2.541666666
"2371669291.jpg",66.8601694915254,3.466666666
"2372696116.jpg",62.0353982300885,3.225
"2375572237.jpg",67.1299212598425,3.375
"2376113642.jpg",31.6959459459459,2.291666666
"2376602512.jpg",50.7920353982301,2.908333333
"2378761573.jpg",64.549504950495,3.3
"2380962902.jpg",72.1180555555556,3.55
"2381196755.jpg",23.5401785714286,2
"2383953966.jpg",65.5526315789474,3.35
"2389241544.jpg",51.1,2.941666666
"2393187912.jpg",36.4823008849558,2.283333333
"2403326474.jpg",51.11875,2.916666666
"2405333928.jpg",51.0593220338983,2.883333333
"2405495711.jpg",45.5045871559633,2.683333333
"2407446104.jpg",63.425,3.358333333
"2409675838.jpg",37.1890756302521,2.375
"2410920428.jpg",80.843220338983,3.975
"2410933503.jpg",73.66875,3.783333333
"2413968824.jpg",27.7361111111111,2.066666666
"2415334988.jpg",38.4094827586207,2.45
"2415583702.jpg",29.3156779661017,2.083333333
