image_name,JOD,quality_mos,quality_mos,,,,
682_Indoor_Scene_7.jpg,1.999005741,0.754532824,0.754532824,,,,
2260_Night_Scene_22.jpg,1.998537112,0.754494081,0.754494081,,,,
3080_Night_Scene_29.jpg,1.995099403,0.754209874,0.754209874,,,,
4465_Outdoor_Scene_43.jpg,1.993641528,0.754089346,0.754089346,,,,
3285_Night_Scene_30.jpg,1.992523834,0.753996942,0.753996942,,,,
3367_Night_Scene_31.jpg,1.988732521,0.753683501,0.753683501,,,,
5051_Outdoor_Scene_49.jpg,1.984601734,0.753341995,0.753341995,,,,
3117_Night_Scene_29.jpg,1.977958414,0.752792768,0.752792768,,,,
710_Indoor_Scene_7.jpg,1.971087452,0.752224722,0.752224722,,,,
3751_Outdoor_Scene_36.JPG,1.969613667,0.752102879,0.752102879,,,,
3540_Outdoor_Scene_33.jpg,1.967988179,0.751968494,0.751968494,,,,
3594_Outdoor_Scene_33.jpg,1.965966857,0.751801384,0.751801384,,,,
1354_Indoor_Scene_13.tiff,1.965165556,0.751735138,0.751735138,,,,
4101_Outdoor_Scene_40.jpg,1.963511185,0.751598365,0.751598365,,,,
4564_Outdoor_Scene_44.JPG,1.963112871,0.751565435,0.751565435,,,,
1811_Lowlight_Scene_18.jpg,1.962736051,0.751534282,0.751534282,,,,
4551_Outdoor_Scene_44.jpg,1.96020742,0.751325231,0.751325231,,,,
244_Indoor_Scene_2.jpg,1.959290293,0.751249409,0.751249409,,,,
3879_Outdoor_Scene_37.jpg,1.954074783,0.750818225,0.750818225,,,,
2840_Night_Scene_27.jpg,1.949722026,0.750458367,0.750458367,,,,
2202_Lowlight_Scene_21.jpg,1.948354948,0.750345346,0.750345346,,,,
1893_Lowlight_Scene_19.jpg,1.946616039,0.750201585,0.750201585,,,,
1464_Lowlight_Scene_14.jpg,1.943225604,0.749921285,0.749921285,,,,
4034_Outdoor_Scene_39.jpg,1.938896989,0.749563424,0.749563424,,,,
836_Indoor_Scene_8.jpg,1.936547757,0.749369205,0.749369205,,,,
2292_Night_Scene_22.jpg,1.934657901,0.749212964,0.749212964,,,,
4547_Outdoor_Scene_43.jpg,1.934593238,0.749207618,0.749207618,,,,
4372_Outdoor_Scene_42.jpg,1.934288697,0.74918244,0.74918244,,,,
114_Indoor_Scene_1.jpg,1.93155895,0.748956762,0.748956762,,,,
1265_Indoor_Scene_12.jpg,1.929616441,0.748796168,0.748796168,,,,
4769_Outdoor_Scene_46.jpg,1.925976596,0.74849525,0.74849525,,,,
1365_Indoor_Scene_13.jpg,1.924417419,0.748366347,0.748366347,,,,
1876_Lowlight_Scene_18.jpg,1.921912387,0.748159247,0.748159247,,,,
2978_Night_Scene_28.jpg,1.921421939,0.7481187,0.7481187,,,,
2415_Night_Scene_23.jpg,1.920811941,0.74806827,0.74806827,,,,
722_Indoor_Scene_7.jpg,1.919064629,0.747923813,0.747923813,,,,
3072_Night_Scene_29.jpg,1.918773676,0.747899759,0.747899759,,,,
2547_Night_Scene_24.jpg,1.91845326,0.747873269,0.747873269,,,,
3212_Night_Scene_30.jpg,1.912193213,0.747355729,0.747355729,,,,
1563_Lowlight_Scene_16.jpg,1.908737486,0.747070032,0.747070032,,,,
4745_Outdoor_Scene_45.jpg,1.907516816,0.746969115,0.746969115,,,,
1140_Indoor_Scene_11.jpg,1.903494182,0.74663655,0.74663655,,,,
1651_Lowlight_Scene_17.jpg,1.903334072,0.746623313,0.746623313,,,,
4292_Outdoor_Scene_41.jpg,1.90192455,0.746506783,0.746506783,,,,
2706_Night_Scene_25.jpg,1.90069809,0.746405387,0.746405387,,,,
59_Indoor_Scene_0.jpg,1.896708839,0.746075582,0.746075582,,,,
2275_Night_Scene_22.jpg,1.89427745,0.745874571,0.745874571,,,,
1207_Indoor_Scene_12.jpg,1.889557377,0.745484346,0.745484346,,,,
4857_Outdoor_Scene_47.jpg,1.887765888,0.745336237,0.745336237,,,,
2385_Night_Scene_23.jpg,1.887070734,0.745278766,0.745278766,,,,
1996_Lowlight_Scene_19.jpg,1.885058286,0.74511239,0.74511239,,,,
1179_Indoor_Scene_11.tiff,1.88481708,0.745092449,0.745092449,,,,
2122_Lowlight_Scene_20.JPG,1.883476687,0.744981634,0.744981634,,,,
2539_Night_Scene_24.jpg,1.883189536,0.744957894,0.744957894,,,,
655_Indoor_Scene_7.jpg,1.882059519,0.744864472,0.744864472,,,,
457_Indoor_Scene_5.JPG,1.874265718,0.744220131,0.744220131,,,,
5035_Outdoor_Scene_49.jpg,1.873438259,0.744151722,0.744151722,,,,
3634_Outdoor_Scene_34.jpg,1.872216111,0.744050683,0.744050683,,,,
2174_Lowlight_Scene_21.jpg,1.869922693,0.743861078,0.743861078,,,,
467_Indoor_Scene_5.jpg,1.867817253,0.743687014,0.743687014,,,,
4076_Outdoor_Scene_40.jpg,1.865989214,0.743535883,0.743535883,,,,
2429_Night_Scene_23.jpg,1.863608296,0.743339045,0.743339045,,,,
2396_Night_Scene_23.jpg,1.858235804,0.742894882,0.742894882,,,,
914_Indoor_Scene_9.jpg,1.85264036,0.742432287,0.742432287,,,,
2892_Night_Scene_27.jpg,1.84532982,0.741827899,0.741827899,,,,
288_Indoor_Scene_3.jpg,1.843368113,0.741665718,0.741665718,,,,
2068_Lowlight_Scene_20.jpg,1.842631718,0.741604838,0.741604838,,,,
1077_Indoor_Scene_10.jpg,1.840191988,0.741403137,0.741403137,,,,
1880_Lowlight_Scene_19.jpg,1.836186903,0.741072022,0.741072022,,,,
17_Indoor_Scene_0.jpg,1.832504581,0.740767592,0.740767592,,,,
22_Indoor_Scene_0.jpg,1.832476376,0.74076526,0.74076526,,,,
1580_Lowlight_Scene_16.jpg,1.830595598,0.740609769,0.740609769,,,,
1358_Indoor_Scene_13.JPG,1.830478383,0.740600079,0.740600079,,,,
2595_Night_Scene_24.jpg,1.829151515,0.740490382,0.740490382,,,,
3236_Night_Scene_30.jpg,1.828326102,0.740422142,0.740422142,,,,
1914_Lowlight_Scene_19.jpg,1.82810211,0.740403624,0.740403624,,,,
2534_Night_Scene_24.jpg,1.82783073,0.740381188,0.740381188,,,,
3600_Outdoor_Scene_33.JPG,1.827414598,0.740346785,0.740346785,,,,
3729_Outdoor_Scene_36.jpg,1.824268236,0.740086664,0.740086664,,,,
2200_Lowlight_Scene_21.jpg,1.823342298,0.740010114,0.740010114,,,,
4791_Outdoor_Scene_46.jpg,1.821532423,0.739860485,0.739860485,,,,
1760_Lowlight_Scene_18.jpg,1.820130911,0.739744617,0.739744617,,,,
588_Indoor_Scene_6.jpg,1.819325393,0.739678022,0.739678022,,,,
3791_Outdoor_Scene_37.jpg,1.81665874,0.739457561,0.739457561,,,,
1995_Lowlight_Scene_19.jpg,1.815150687,0.739332885,0.739332885,,,,
4760_Outdoor_Scene_46.jpg,1.814634227,0.739290187,0.739290187,,,,
4438_Outdoor_Scene_43.jpg,1.813251037,0.739175834,0.739175834,,,,
903_Indoor_Scene_9.jpg,1.80535891,0.738523364,0.738523364,,,,
2377_Night_Scene_23.jpg,1.803882725,0.738401323,0.738401323,,,,
13_Indoor_Scene_0.jpg,1.803406002,0.738361911,0.738361911,,,,
2508_Night_Scene_24.jpg,1.799939285,0.738075305,0.738075305,,,,
3747_Outdoor_Scene_36.jpg,1.799748761,0.738059554,0.738059554,,,,
3025_Night_Scene_28.jpg,1.798826442,0.737983302,0.737983302,,,,
4887_Outdoor_Scene_47.jpg,1.796552945,0.737795344,0.737795344,,,,
3695_Outdoor_Scene_35.JPG,1.796011003,0.73775054,0.73775054,,,,
4176_Outdoor_Scene_41.jpg,1.79503069,0.737669494,0.737669494,,,,
4884_Outdoor_Scene_47.jpg,1.79485467,0.737654942,0.737654942,,,,
405_Indoor_Scene_4.JPG,1.794503193,0.737625884,0.737625884,,,,
2477_Night_Scene_23.jpg,1.793981599,0.737582762,0.737582762,,,,
2882_Night_Scene_27.jpg,1.791119335,0.737346129,0.737346129,,,,
1562_Lowlight_Scene_15.jpg,1.790881163,0.737326438,0.737326438,,,,
2097_Lowlight_Scene_20.jpg,1.787738066,0.737066588,0.737066588,,,,
2828_Night_Scene_26.jpg,1.785918645,0.73691617,0.73691617,,,,
4077_Outdoor_Scene_40.jpg,1.783867941,0.736746631,0.736746631,,,,
1854_Lowlight_Scene_18.jpg,1.782504694,0.736633926,0.736633926,,,,
4138_Outdoor_Scene_40.jpg,1.780328922,0.736454048,0.736454048,,,,
4014_Outdoor_Scene_39.jpg,1.778372777,0.736292326,0.736292326,,,,
202_Indoor_Scene_2.jpg,1.776626825,0.736147982,0.736147982,,,,
3687_Outdoor_Scene_35.tiff,1.776576972,0.736143861,0.736143861,,,,
4613_Outdoor_Scene_44.jpg,1.776384107,0.736127916,0.736127916,,,,
574_Indoor_Scene_6.jpg,1.77538008,0.73604491,0.73604491,,,,
2461_Night_Scene_23.jpg,1.775092276,0.736021116,0.736021116,,,,
1541_Lowlight_Scene_15.JPG,1.774275215,0.735953567,0.735953567,,,,
4042_Outdoor_Scene_39.jpg,1.772797037,0.735831361,0.735831361,,,,
2201_Lowlight_Scene_21.jpg,1.772621632,0.735816859,0.735816859,,,,
4079_Outdoor_Scene_40.jpg,1.770278377,0.735623134,0.735623134,,,,
4872_Outdoor_Scene_47.jpg,1.76952817,0.735561112,0.735561112,,,,
3497_Night_Scene_32.jpg,1.768751773,0.735496924,0.735496924,,,,
104_Indoor_Scene_1.jpg,1.766989167,0.735351204,0.735351204,,,,
4588_Outdoor_Scene_44.jpg,1.766946404,0.735347668,0.735347668,,,,
318_Indoor_Scene_3.jpg,1.762563522,0.73498532,0.73498532,,,,
797_Indoor_Scene_8.jpg,1.76248205,0.734978584,0.734978584,,,,
1867_Lowlight_Scene_18.jpg,1.760862109,0.734844658,0.734844658,,,,
1057_Indoor_Scene_10.jpg,1.76039431,0.734805984,0.734805984,,,,
312_Indoor_Scene_3.jpg,1.75967172,0.734746245,0.734746245,,,,
1656_Lowlight_Scene_17.jpg,1.75927126,0.734713137,0.734713137,,,,
5026_Outdoor_Scene_49.jpg,1.759212361,0.734708268,0.734708268,,,,
2193_Lowlight_Scene_21.jpg,1.759088304,0.734698012,0.734698012,,,,
470_Indoor_Scene_5.jpg,1.754922003,0.734353569,0.734353569,,,,
2767_Night_Scene_26.jpg,1.75351862,0.734237546,0.734237546,,,,
2421_Night_Scene_23.jpg,1.749440285,0.733900376,0.733900376,,,,
4081_Outdoor_Scene_40.jpg,1.747349627,0.733727534,0.733727534,,,,
847_Indoor_Scene_8.jpg,1.74037306,0.733150757,0.733150757,,,,
1261_Indoor_Scene_12.jpg,1.740016631,0.73312129,0.73312129,,,,
4376_Outdoor_Scene_42.jpg,1.737966675,0.732951813,0.732951813,,,,
402_Indoor_Scene_4.JPG,1.732308015,0.732483992,0.732483992,,,,
2337_Night_Scene_22.jpg,1.731613655,0.732426586,0.732426586,,,,
3613_Outdoor_Scene_33.jpg,1.728874363,0.73220012,0.73220012,,,,
1535_Lowlight_Scene_15.jpg,1.721753961,0.731611451,0.731611451,,,,
2995_Night_Scene_28.jpg,1.719701983,0.731441807,0.731441807,,,,
1850_Lowlight_Scene_18.jpg,1.717954736,0.731297356,0.731297356,,,,
414_Indoor_Scene_4.jpg,1.716764286,0.731198937,0.731198937,,,,
141_Indoor_Scene_1.JPG,1.714359713,0.731000143,0.731000143,,,,
304_Indoor_Scene_3.jpg,1.71401405,0.730971566,0.730971566,,,,
1848_Lowlight_Scene_18.jpg,1.713325142,0.730914611,0.730914611,,,,
599_Indoor_Scene_6.jpg,1.712497649,0.730846199,0.730846199,,,,
2274_Night_Scene_22.jpg,1.71031372,0.730665646,0.730665646,,,,
1115_Indoor_Scene_11.jpg,1.707720112,0.730451224,0.730451224,,,,
2773_Night_Scene_26.jpg,1.707460625,0.730429771,0.730429771,,,,
3628_Outdoor_Scene_34.jpg,1.706895729,0.730383069,0.730383069,,,,
150_Indoor_Scene_1.jpg,1.70309684,0.730069002,0.730069002,,,,
3867_Outdoor_Scene_37.jpg,1.701869127,0.729967502,0.729967502,,,,
2448_Night_Scene_23.jpg,1.700238397,0.729832684,0.729832684,,,,
997_Indoor_Scene_10.jpg,1.700203211,0.729829775,0.729829775,,,,
4954_Outdoor_Scene_48.jpg,1.699911671,0.729805673,0.729805673,,,,
3464_Night_Scene_32.jpg,1.698937115,0.729725103,0.729725103,,,,
4488_Outdoor_Scene_43.jpg,1.698529539,0.729691407,0.729691407,,,,
4305_Outdoor_Scene_42.jpg,1.696839607,0.729551694,0.729551694,,,,
4010_Outdoor_Scene_39.jpg,1.695728392,0.729459826,0.729459826,,,,
286_Indoor_Scene_3.jpg,1.69403115,0.729319509,0.729319509,,,,
800_Indoor_Scene_8.jpg,1.687973923,0.728818737,0.728818737,,,,
3296_Night_Scene_31.jpg,1.686917541,0.728731403,0.728731403,,,,
3697_Outdoor_Scene_35.jpeg,1.686083108,0.728662417,0.728662417,,,,
4455_Outdoor_Scene_43.jpg,1.685018022,0.728574363,0.728574363,,,,
1506_Lowlight_Scene_15.JPG,1.683737224,0.728468475,0.728468475,,,,
2469_Night_Scene_23.jpg,1.683629619,0.728459579,0.728459579,,,,
2686_Night_Scene_25.jpg,1.683024764,0.728409573,0.728409573,,,,
2189_Lowlight_Scene_21.jpg,1.682820761,0.728392707,0.728392707,,,,
2347_Night_Scene_22.jpg,1.682547597,0.728370124,0.728370124,,,,
2478_Night_Scene_23.jpg,1.679377143,0.728108012,0.728108012,,,,
8_Indoor_Scene_0.tiff,1.678280056,0.728017312,0.728017312,,,,
2176_Lowlight_Scene_21.jpg,1.67545939,0.727784117,0.727784117,,,,
3178_Night_Scene_30.jpg,1.670851254,0.727403147,0.727403147,,,,
1264_Indoor_Scene_12.jpg,1.670718388,0.727392162,0.727392162,,,,
2329_Night_Scene_22.jpg,1.668385347,0.727199281,0.727199281,,,,
1260_Indoor_Scene_12.jpg,1.66759658,0.727134071,0.727134071,,,,
4446_Outdoor_Scene_43.jpg,1.665811978,0.726986532,0.726986532,,,,
1046_Indoor_Scene_10.jpg,1.664123661,0.726846953,0.726846953,,,,
161_Indoor_Scene_1.jpg,1.663226952,0.726772819,0.726772819,,,,
4492_Outdoor_Scene_43.jpg,1.659168253,0.726437272,0.726437272,,,,
4913_Outdoor_Scene_47.jpg,1.659078114,0.72642982,0.72642982,,,,
3648_Outdoor_Scene_34.jpg,1.65633973,0.726203428,0.726203428,,,,
3511_Outdoor_Scene_33.jpg,1.655471717,0.726131666,0.726131666,,,,
1980_Lowlight_Scene_19.jpg,1.654022505,0.726011855,0.726011855,,,,
3871_Outdoor_Scene_37.jpg,1.653747757,0.725989141,0.725989141,,,,
3203_Night_Scene_30.jpg,1.653617621,0.725978382,0.725978382,,,,
3951_Outdoor_Scene_38.jpg,1.651190952,0.725777761,0.725777761,,,,
416_Indoor_Scene_4.jpg,1.650779854,0.725743774,0.725743774,,,,
4290_Outdoor_Scene_41.jpg,1.650108595,0.725688278,0.725688278,,,,
1007_Indoor_Scene_10.jpg,1.648525774,0.725557421,0.725557421,,,,
2619_Night_Scene_25.jpg,1.646871495,0.725420656,0.725420656,,,,
2442_Night_Scene_23.jpg,1.644154418,0.725196026,0.725196026,,,,
4433_Outdoor_Scene_43.jpg,1.642899378,0.725092267,0.725092267,,,,
432_Indoor_Scene_4.jpg,1.641745241,0.724996851,0.724996851,,,,
1837_Lowlight_Scene_18.jpg,1.638957859,0.724766408,0.724766408,,,,
3201_Night_Scene_30.jpg,1.638593465,0.724736282,0.724736282,,,,
528_Indoor_Scene_6.jpg,1.636568643,0.724568883,0.724568883,,,,
2583_Night_Scene_24.jpg,1.634166686,0.724370305,0.724370305,,,,
4630_Outdoor_Scene_44.jpg,1.627398036,0.723810717,0.723810717,,,,
4030_Outdoor_Scene_39.jpg,1.625569787,0.723659569,0.723659569,,,,
4359_Outdoor_Scene_42.jpg,1.624085316,0.723536843,0.723536843,,,,
600_Indoor_Scene_6.jpg,1.622938656,0.723442045,0.723442045,,,,
2198_Lowlight_Scene_21.jpg,1.6229038,0.723439163,0.723439163,,,,
2890_Night_Scene_27.jpg,1.621060361,0.723286759,0.723286759,,,,
3041_Night_Scene_28.jpg,1.619430679,0.723152028,0.723152028,,,,
2744_Night_Scene_26.jpg,1.616882838,0.722941389,0.722941389,,,,
2566_Night_Scene_24.jpg,1.614800802,0.72276926,0.72276926,,,,
1885_Lowlight_Scene_19.jpg,1.613305227,0.722645615,0.722645615,,,,
2510_Night_Scene_24.jpg,1.613265387,0.722642322,0.722642322,,,,
1648_Lowlight_Scene_16.jpg,1.611775603,0.722519156,0.722519156,,,,
3187_Night_Scene_30.jpg,1.609548654,0.722335046,0.722335046,,,,
3208_Night_Scene_30.jpg,1.609223002,0.722308124,0.722308124,,,,
4383_Outdoor_Scene_42.jpg,1.609072297,0.722295664,0.722295664,,,,
3808_Outdoor_Scene_37.jpg,1.605240266,0.721978857,0.721978857,,,,
4961_Outdoor_Scene_48.jpg,1.603910207,0.721868896,0.721868896,,,,
5045_Outdoor_Scene_49.jpg,1.603164538,0.721807249,0.721807249,,,,
3575_Outdoor_Scene_33.jpg,1.599482429,0.721502836,0.721502836,,,,
1698_Lowlight_Scene_17.JPG,1.599431501,0.721498626,0.721498626,,,,
1798_Lowlight_Scene_18.jpg,1.593882242,0.721039849,0.721039849,,,,
1375_Indoor_Scene_13.jpg,1.593777632,0.721031201,0.721031201,,,,
3085_Night_Scene_29.jpg,1.591899118,0.720875898,0.720875898,,,,
888_Indoor_Scene_9.jpg,1.589083694,0.720643137,0.720643137,,,,
3990_Outdoor_Scene_39.jpg,1.588973033,0.720633988,0.720633988,,,,
691_Indoor_Scene_7.jpg,1.588646842,0.720607021,0.720607021,,,,
1363_Indoor_Scene_13.jpg,1.586407941,0.720421923,0.720421923,,,,
3340_Night_Scene_31.jpg,1.584280947,0.720246077,0.720246077,,,,
4032_Outdoor_Scene_39.jpg,1.5817553,0.720037273,0.720037273,,,,
2084_Lowlight_Scene_20.jpg,1.581266923,0.719996897,0.719996897,,,,
3287_Night_Scene_30.jpg,1.580832274,0.719960963,0.719960963,,,,
965_Indoor_Scene_9.jpg,1.580786291,0.719957161,0.719957161,,,,
3277_Night_Scene_30.jpg,1.577056471,0.719648804,0.719648804,,,,
40_Indoor_Scene_0.JPG,1.574721838,0.719455792,0.719455792,,,,
4261_Outdoor_Scene_41.jpg,1.574100807,0.719404449,0.719404449,,,,
4162_Outdoor_Scene_40.jpg,1.573438544,0.719349698,0.719349698,,,,
3916_Outdoor_Scene_38.JPG,1.573332221,0.719340907,0.719340907,,,,
1654_Lowlight_Scene_17.jpg,1.572348898,0.719259613,0.719259613,,,,
1621_Lowlight_Scene_16.jpg,1.57116688,0.719161891,0.719161891,,,,
1659_Lowlight_Scene_17.jpg,1.56876466,0.718963291,0.718963291,,,,
3267_Night_Scene_30.jpg,1.56842137,0.71893491,0.71893491,,,,
2102_Lowlight_Scene_20.jpg,1.567450218,0.718854622,0.718854622,,,,
3397_Night_Scene_31.jpg,1.567144745,0.718829367,0.718829367,,,,
1003_Indoor_Scene_10.jpg,1.566831319,0.718803455,0.718803455,,,,
3701_Outdoor_Scene_35.jpg,1.566745175,0.718796333,0.718796333,,,,
39_Indoor_Scene_0.jpg,1.566352562,0.718763875,0.718763875,,,,
1440_Lowlight_Scene_14.jpg,1.566317146,0.718760947,0.718760947,,,,
3418_Night_Scene_32.jpg,1.566074305,0.71874087,0.71874087,,,,
2917_Night_Scene_27.jpg,1.565546007,0.718697194,0.718697194,,,,
90_Indoor_Scene_1.jpg,1.564789524,0.718634653,0.718634653,,,,
3763_Outdoor_Scene_36.jpg,1.561472179,0.718360396,0.718360396,,,,
3307_Night_Scene_31.jpg,1.561083426,0.718328257,0.718328257,,,,
916_Indoor_Scene_9.jpg,1.556823423,0.717976067,0.717976067,,,,
2936_Night_Scene_27.jpg,1.55478611,0.717807636,0.717807636,,,,
1453_Lowlight_Scene_14.jpg,1.554761798,0.717805626,0.717805626,,,,
2323_Night_Scene_22.jpg,1.554446175,0.717779532,0.717779532,,,,
4776_Outdoor_Scene_46.jpg,1.553706759,0.717718402,0.717718402,,,,
4546_Outdoor_Scene_43.jpg,1.552279558,0.71760041,0.71760041,,,,
287_Indoor_Scene_3.jpg,1.55130316,0.717519688,0.717519688,,,,
5033_Outdoor_Scene_49.jpg,1.551037453,0.717497721,0.717497721,,,,
644_Indoor_Scene_7.jpg,1.55065385,0.717466007,0.717466007,,,,
3175_Night_Scene_30.jpg,1.550458564,0.717449862,0.717449862,,,,
1729_Lowlight_Scene_17.jpg,1.549119713,0.717339175,0.717339175,,,,
3667_Outdoor_Scene_35.JPG,1.544095499,0.716923805,0.716923805,,,,
1249_Indoor_Scene_12.jpg,1.544053429,0.716920327,0.716920327,,,,
5030_Outdoor_Scene_49.jpg,1.542147151,0.716762729,0.716762729,,,,
3109_Night_Scene_29.jpg,1.540168329,0.716599133,0.716599133,,,,
1542_Lowlight_Scene_15.jpg,1.537529641,0.716380983,0.716380983,,,,
4749_Outdoor_Scene_45.jpg,1.537486464,0.716377414,0.716377414,,,,
4557_Outdoor_Scene_44.JPG,1.535202568,0.716188596,0.716188596,,,,
1041_Indoor_Scene_10.jpg,1.534658772,0.716143638,0.716143638,,,,
509_Indoor_Scene_6.jpg,1.532948696,0.71600226,0.71600226,,,,
2170_Lowlight_Scene_21.jpg,1.53043247,0.715794235,0.715794235,,,,
4045_Outdoor_Scene_39.jpg,1.526091043,0.715435314,0.715435314,,,,
3558_Outdoor_Scene_33.JPG,1.525515703,0.715387749,0.715387749,,,,
3243_Night_Scene_30.jpg,1.525032606,0.71534781,0.71534781,,,,
1389_Indoor_Scene_13.jpg,1.524766854,0.715325839,0.715325839,,,,
2603_Night_Scene_24.jpg,1.523790757,0.715245142,0.715245142,,,,
3567_Outdoor_Scene_33.jpg,1.523206144,0.71519681,0.71519681,,,,
1166_Indoor_Scene_11.jpg,1.521612796,0.715065082,0.715065082,,,,
3635_Outdoor_Scene_34.jpg,1.518794194,0.714832058,0.714832058,,,,
2163_Lowlight_Scene_21.jpg,1.517957441,0.714762881,0.714762881,,,,
2025_Lowlight_Scene_20.jpg,1.517502217,0.714725246,0.714725246,,,,
1949_Lowlight_Scene_19.jpg,1.513401165,0.714386198,0.714386198,,,,
5098_Outdoor_Scene_49.JPG,1.512879344,0.714343057,0.714343057,,,,
4151_Outdoor_Scene_40.jpg,1.510372466,0.714135805,0.714135805,,,,
4879_Outdoor_Scene_47.jpg,1.505299173,0.713716378,0.713716378,,,,
4633_Outdoor_Scene_44.jpg,1.504348375,0.713637772,0.713637772,,,,
1020_Indoor_Scene_10.jpg,1.504004094,0.713609309,0.713609309,,,,
4826_Outdoor_Scene_46.jpg,1.503965455,0.713606115,0.713606115,,,,
2960_Night_Scene_28.jpg,1.501926342,0.713437534,0.713437534,,,,
3944_Outdoor_Scene_38.jpg,1.501096775,0.713368951,0.713368951,,,,
1566_Lowlight_Scene_16.JPG,1.49837124,0.713143621,0.713143621,,,,
627_Indoor_Scene_7.jpg,1.498036829,0.713115974,0.713115974,,,,
2134_Lowlight_Scene_21.jpg,1.496897682,0.713021797,0.713021797,,,,
1728_Lowlight_Scene_17.jpg,1.496209103,0.71296487,0.71296487,,,,
1385_Indoor_Scene_13.jpg,1.49615277,0.712960213,0.712960213,,,,
4187_Outdoor_Scene_41.jpg,1.496067952,0.7129532,0.7129532,,,,
3160_Night_Scene_29.jpg,1.494694636,0.712839664,0.712839664,,,,
4701_Outdoor_Scene_45.jpg,1.493716234,0.712758776,0.712758776,,,,
4476_Outdoor_Scene_43.jpg,1.493445516,0.712736394,0.712736394,,,,
821_Indoor_Scene_8.jpg,1.490602264,0.712501333,0.712501333,,,,
4736_Outdoor_Scene_45.jpg,1.485565905,0.71208496,0.71208496,,,,
1110_Indoor_Scene_11.jpg,1.485545546,0.712083276,0.712083276,,,,
1595_Lowlight_Scene_16.jpg,1.485069227,0.712043897,0.712043897,,,,
242_Indoor_Scene_2.jpg,1.483445062,0.711909622,0.711909622,,,,
3501_Outdoor_Scene_33.jpeg,1.482266495,0.711812186,0.711812186,,,,
1065_Indoor_Scene_10.jpg,1.478665451,0.711514475,0.711514475,,,,
541_Indoor_Scene_6.jpg,1.478643844,0.711512689,0.711512689,,,,
4131_Outdoor_Scene_40.jpg,1.478306708,0.711484816,0.711484816,,,,
2900_Night_Scene_27.jpg,1.477758194,0.711439469,0.711439469,,,,
1182_Indoor_Scene_11.jpg,1.477694865,0.711434233,0.711434233,,,,
2812_Night_Scene_26.jpg,1.477030963,0.711379346,0.711379346,,,,
768_Indoor_Scene_8.jpg,1.47520915,0.71122873,0.71122873,,,,
4354_Outdoor_Scene_42.jpg,1.474150593,0.711141216,0.711141216,,,,
2209_Lowlight_Scene_21.jpg,1.473022357,0.711047941,0.711047941,,,,
807_Indoor_Scene_8.JPG,1.471690673,0.710937846,0.710937846,,,,
2628_Night_Scene_25.jpg,1.470822563,0.710866076,0.710866076,,,,
2028_Lowlight_Scene_20.jpg,1.470303921,0.710823198,0.710823198,,,,
4153_Outdoor_Scene_40.jpg,1.469737911,0.710776404,0.710776404,,,,
1306_Indoor_Scene_12.jpg,1.467816421,0.710617548,0.710617548,,,,
1311_Indoor_Scene_13.JPG,1.466133288,0.710478397,0.710478397,,,,
2083_Lowlight_Scene_20.jpg,1.46232949,0.710163924,0.710163924,,,,
543_Indoor_Scene_6.jpg,1.461719117,0.710113462,0.710113462,,,,
3069_Night_Scene_29.jpg,1.459449673,0.709925839,0.709925839,,,,
3849_Outdoor_Scene_37.jpg,1.459048094,0.709892639,0.709892639,,,,
4137_Outdoor_Scene_40.jpg,1.45874938,0.709867944,0.709867944,,,,
2150_Lowlight_Scene_21.jpg,1.458186092,0.709821375,0.709821375,,,,
3146_Night_Scene_29.jpg,1.45789695,0.70979747,0.70979747,,,,
1899_Lowlight_Scene_19.jpg,1.457749857,0.70978531,0.70978531,,,,
55_Indoor_Scene_0.jpg,1.455465176,0.709596427,0.709596427,,,,
4451_Outdoor_Scene_43.jpg,1.45505199,0.709562268,0.709562268,,,,
235_Indoor_Scene_2.jpg,1.452918819,0.709385911,0.709385911,,,,
3557_Outdoor_Scene_33.JPG,1.45291788,0.709385833,0.709385833,,,,
4453_Outdoor_Scene_43.jpg,1.450656369,0.709198866,0.709198866,,,,
1526_Lowlight_Scene_15.jpg,1.450424639,0.709179708,0.709179708,,,,
